,date,open,low,close,ma5,ma10,ma20,maup,earning,stoploss_point,stoploss,earning_with_stoploss
2348, 2006/06/30,1402.59,1384.99,1393.96,1375.856,1355.691,1339.142,True,4016.682,1262.331,-140.259,-140.259
2349, 2006/06/29,1365.25,1365.25,1395.12,1364.95,1348.097,1338.95,False,0.0,1228.725,0.0,0.0
2350, 2006/06/28,1361.79,1353.63,1362.89,1352.238,1337.122,1339.338,False,0.0,1225.611,0.0,0.0
2351, 2006/06/27,1365.04,1354.09,1363.9,1346.369,1329.222,1339.467,False,0.0,1228.536,0.0,0.0
2352, 2006/06/26,1341.61,1341.61,1363.41,1341.231,1322.659,1340.209,False,0.0,1207.449,0.0,0.0
2353, 2006/06/23,1329.11,1319.51,1339.45,1335.525,1316.088,1340.353,True,3873.752,1196.199,-132.911,3873.752
2354, 2006/06/22,1331.93,1326.15,1331.55,1331.244,1311.563,1339.933,True,3792.162,1198.737,-133.193,3792.162
2355, 2006/06/21,1336.84,1320.41,1333.53,1322.006,1311.003,1338.739,True,4040.382,1203.156,-133.684,4040.382
2356, 2006/06/20,1333.62,1323.78,1338.22,1312.075,1309.675,1337.475,True,3961.172,1200.258,-133.362,3961.172
2357, 2006/06/19,1306.26,1294.9,1334.89,1304.088,1315.766,1336.446,False,0.0,1175.634,0.0,0.0
2358, 2006/06/16,1290.0,1290.0,1318.01,1296.65,1322.594,1338.386,False,0.0,1161.0,0.0,0.0
2359, 2006/06/15,1283.72,1280.5,1285.39,1291.881,1329.803,1340.79,False,0.0,1155.348,0.0,0.0
2360, 2006/06/14,1291.69,1269.52,1283.88,1300.0,1341.553,1343.081,False,0.0,1162.521,0.0,0.0
2361, 2006/06/13,1296.41,1284.62,1298.28,1307.275,1349.713,1345.663,False,0.0,1166.769,0.0,0.0
2362, 2006/06/12,1283.83,1275.4,1297.67,1327.444,1357.759,1347.305,False,0.0,1155.447,0.0,0.0
2363, 2006/06/09,1320.81,1293.05,1294.19,1348.537,1364.619,1350.029,False,0.0,1188.729,0.0,0.0
2364, 2006/06/08,1309.07,1286.9,1325.98,1367.725,1368.303,1350.133,True,3942.701,1178.163,-130.907,3942.701
2365, 2006/06/07,1398.18,1319.7,1320.23,1383.106,1366.475,1346.587,True,3844.971,1258.362,-139.818,-139.818
2366, 2006/06/06,1400.27,1391.9,1399.14,1392.15,1365.275,1343.87,True,3817.311,1260.243,-140.027,-140.027
2367, 2006/06/05,1391.46,1362.72,1403.16,1388.075,1357.127,1336.495,True,3744.471,1252.314,-139.146,-139.146
2368, 2006/06/02,1406.62,1382.0,1390.12,1380.7,1354.178,1327.259,True,3645.071,1265.958,-140.662,-140.662
2369, 2006/06/01,1364.18,1362.94,1402.88,1368.881,1351.777,1316.37,True,3608.531,1227.762,-136.418,-136.418
2370, 2006/05/31,1377.45,1355.01,1365.45,1349.844,1344.609,1303.99,True,3507.981,1239.705,-137.745,-137.745
2371, 2006/05/30,1375.3,1360.55,1378.76,1338.4,1341.614,1293.503,True,3251.281,1237.77,-137.53,-137.53
2372, 2006/05/29,1339.9,1330.63,1366.29,1326.178,1336.852,1281.662,True,3382.041,1205.91,-133.99,3382.041
2373, 2006/05/26,1312.24,1309.46,1331.02,1327.656,1335.439,1270.483,True,3486.511,1181.016,-131.224,3486.511
2374, 2006/05/25,1304.69,1285.73,1307.7,1334.672,1331.963,1261.389,True,3490.882,1174.221,-130.469,3490.882
2375, 2006/05/24,1325.68,1277.33,1308.24,1339.375,1326.698,1252.724,True,3395.512,1193.112,-132.568,3395.512
2376, 2006/05/23,1365.1,1316.55,1317.65,1344.828,1322.466,1244.223,True,3361.582,1228.59,-136.51,-136.51
2377, 2006/05/22,1366.32,1360.35,1373.67,1347.525,1315.863,1234.906,True,3410.972,1229.688,-136.632,-136.632
2378, 2006/05/19,1334.07,1329.32,1366.1,1343.222,1300.339,1222.442,True,3334.022,1200.663,-133.407,3334.022
2379, 2006/05/18,1322.65,1301.11,1331.2,1329.253,1280.964,1210.067,True,3401.902,1190.385,-132.265,3401.902
2380, 2006/05/17,1331.69,1306.87,1335.52,1314.022,1263.37,1198.204,True,3372.291,1198.521,-133.169,3372.291
2381, 2006/05/16,1368.13,1322.14,1331.13,1300.103,1245.392,1187.281,True,3230.251,1231.317,-136.813,-136.813
2382, 2006/05/15,1312.14,1301.8,1352.16,1284.2,1226.472,1176.891,True,3124.051,1180.926,-131.214,3124.051
2383, 2006/05/12,1255.23,1252.68,1296.26,1257.456,1205.527,1165.178,True,3035.251,1129.707,-125.523,3035.251
2384, 2006/05/11,1267.22,1254.35,1255.04,1232.675,1190.816,1155.523,True,3193.341,1140.498,-126.722,3193.341
2385, 2006/05/10,1257.98,1243.47,1265.93,1212.719,1178.75,1147.932,True,3152.32,1132.182,-125.798,3152.32
2386, 2006/05/09,1226.31,1222.68,1251.61,1190.681,1165.981,1139.634,True,3080.83,1103.679,-122.631,3080.83
2387, 2006/05/08,1179.58,1179.58,1218.44,1168.744,1153.948,1131.523,True,3123.61,1061.622,-117.958,3123.61
2388, 2006/04/28,1143.59,1133.19,1172.35,1153.597,1144.545,1124.566,True,3111.87,1029.231,-114.359,3111.87
2389, 2006/04/27,1157.38,1145.26,1155.27,1148.956,1139.17,1119.003,True,3003.971,1041.642,-115.738,3003.971
2390, 2006/04/26,1142.9,1142.07,1155.73,1144.781,1133.037,1114.021,True,3013.821,1028.61,-114.29,3013.821
2391, 2006/04/25,1139.49,1123.1,1141.93,1141.281,1129.17,1109.499,True,2832.391,1025.541,-113.949,2832.391
2392, 2006/04/24,1156.91,1135.75,1142.7,1139.153,1127.309,1105.202,True,2650.091,1041.219,-115.691,2650.091
2393, 2006/04/21,1133.2,1127.65,1149.16,1135.494,1124.83,1100.602,True,2674.371,1019.88,-113.32,2674.371
2394, 2006/04/20,1139.64,1127.09,1134.38,1129.384,1120.23,1095.275,True,2650.011,1025.676,-113.964,2650.011
2395, 2006/04/19,1135.61,1125.2,1138.24,1121.294,1117.114,1090.982,True,2562.36,1022.049,-113.561,2562.36
2396, 2006/04/18,1127.51,1119.27,1131.28,1117.059,1113.287,1086.454,True,2692.61,1014.759,-112.751,2692.61
2397, 2006/04/17,1120.19,1114.53,1124.41,1115.466,1109.097,1081.928,True,2696.73,1008.171,-112.019,2696.73
2398, 2006/04/14,1091.69,1091.67,1118.61,1114.166,1104.588,1077.591,True,2698.18,982.521,-109.169,2698.18
2399, 2006/04/13,1116.84,1093.51,1093.93,1111.075,1098.836,1072.861,True,2658.78,1005.156,-111.684,2658.78
2400, 2006/04/12,1123.78,1116.15,1117.07,1112.934,1095.005,1069.545,True,2697.518,1011.402,-112.378,2697.518
2401, 2006/04/11,1120.16,1112.01,1123.31,1109.516,1089.828,1065.14,True,2590.118,1008.144,-112.016,2590.118
2402, 2006/04/10,1104.32,1100.69,1117.91,1102.728,1083.095,1059.888,True,2433.118,993.888,-110.432,2433.118
2403, 2006/04/07,1102.94,1091.89,1103.15,1095.009,1076.375,1054.986,True,2640.638,992.646,-110.294,2640.638
2404, 2006/04/06,1102.541,1097.321,1103.24,1086.597,1070.32,1050.273,True,2729.688,992.2869,-110.2541,2729.688
2405, 2006/04/05,1091.181,1089.551,1099.971,1077.075,1064.85,1045.333,True,2666.477,982.0629,-109.1181,2666.477
2406, 2006/04/04,1080.86,1076.2,1089.37,1070.141,1059.62,1040.798,True,2683.218,972.774,-108.086,2683.218
2407, 2006/04/03,1061.96,1061.96,1079.32,1063.463,1054.759,1037.078,True,2796.558,955.764,-106.196,2796.558
2408, 2006/03/31,1053.85,1050.22,1061.09,1057.741,1050.594,1035.055,True,2986.629,948.465,-105.385,2986.629
2409, 2006/03/30,1065.84,1055.141,1055.63,1054.044,1046.886,1034.085,True,2862.368,959.256,-106.584,2862.368
2410, 2006/03/29,1058.74,1057.68,1065.29,1052.625,1044.086,1033.238,True,2818.848,952.866,-105.874,2818.848
2411, 2006/03/28,1050.07,1048.64,1055.98,1049.1,1040.452,1032.804,True,3001.358,945.063,-105.007,3001.358
2412, 2006/03/27,1042.63,1037.08,1050.71,1046.056,1036.681,1032.655,True,3154.648,938.367,-104.263,3154.648
2413, 2006/03/24,1049.12,1041.23,1042.6,1043.447,1033.597,1032.512,False,0.0,944.208,0.0,0.0
2414, 2006/03/23,1047.35,1042.82,1048.54,1039.728,1030.225,1032.853,True,3205.649,942.615,-104.735,3205.649
2415, 2006/03/22,1041.14,1036.71,1047.67,1035.547,1025.816,1032.495,True,3186.428,937.026,-104.114,3186.428
2416, 2006/03/21,1037.95,1036.23,1040.76,1031.803,1021.977,1032.006,True,3061.428,934.155,-103.795,3061.428
2417, 2006/03/20,1024.5,1019.65,1037.66,1027.306,1019.397,1031.909,True,3051.319,922.05,-102.45,3051.319
2418, 2006/03/17,1027.64,1021.08,1024.02,1023.747,1019.517,1031.108,True,3090.629,924.876,-102.764,3090.629
2419, 2006/03/16,1028.96,1025.52,1027.62,1020.722,1021.284,1030.926,True,3007.149,926.064,-102.896,3007.149
2420, 2006/03/15,1018.15,1017.08,1028.96,1016.084,1022.389,1030.551,False,0.0,916.335,0.0,0.0
2421, 2006/03/14,1020.47,1012.11,1018.27,1012.15,1025.156,1031.186,False,0.0,918.423,0.0,0.0
2422, 2006/03/13,1008.8,1008.51,1019.86,1011.487,1028.628,1032.198,False,0.0,907.92,0.0,0.0
2423, 2006/03/10,1004.75,1004.69,1008.9,1015.287,1031.427,1032.786,False,0.0,904.275,0.0,0.0
2424, 2006/03/09,1006.97,1002.2,1004.44,1021.847,1035.481,1033.958,False,0.0,906.273,0.0,0.0
2425, 2006/03/08,1012.58,999.93,1009.27,1028.694,1039.175,1034.716,False,0.0,911.322,0.0,0.0
2426, 2006/03/07,1037.93,1013.14,1014.97,1038.162,1042.036,1035.906,False,0.0,934.137,0.0,0.0
2427, 2006/03/06,1041.75,1036.11,1038.87,1045.769,1044.42,1036.655,True,2886.199,937.575,-104.175,2886.199
2428, 2006/03/03,1037.99,1029.56,1041.68,1047.566,1042.698,1036.373,True,2848.469,934.191,-103.799,2848.469
2429, 2006/03/02,1055.86,1034.68,1038.67,1049.116,1040.567,1034.769,True,3112.429,950.274,-105.586,3112.429
2430, 2006/03/01,1051.76,1049.64,1056.62,1049.656,1038.713,1032.789,True,3020.819,946.584,-105.176,3020.819
2431, 2006/02/28,1046.71,1033.66,1053.01,1045.909,1037.216,1029.766,True,2938.539,942.039,-104.671,2938.539
2432, 2006/02/27,1055.95,1045.97,1047.84,1043.072,1035.769,1026.783,True,2863.799,950.355,-105.595,2863.799
2433, 2006/02/24,1041.97,1041.97,1049.44,1037.831,1034.145,1023.952,True,2896.979,937.773,-104.197,2896.979
2434, 2006/02/23,1038.25,1029.25,1041.37,1032.019,1032.434,1020.661,True,2832.239,934.425,-103.825,2832.239
2435, 2006/02/22,1039.65,1036.38,1037.89,1027.769,1030.258,1016.807,True,2791.789,935.685,-103.965,2791.789
2436, 2006/02/21,1020.98,1014.66,1038.82,1028.522,1029.775,1012.984,True,2755.649,918.882,-102.098,2755.649
2437, 2006/02/20,1020.74,1020.02,1021.64,1028.466,1028.889,1009.984,True,2757.859,918.666,-102.074,2757.859
2438, 2006/02/17,1020.06,1015.99,1020.37,1030.459,1030.047,1008.088,True,2680.23,918.054,-102.006,2680.23
2439, 2006/02/16,1041.67,1019.21,1020.12,1032.85,1028.97,1005.744,True,2562.969,937.503,-104.167,2562.969
2440, 2006/02/15,1040.33,1038.74,1041.66,1032.747,1026.866,1003.645,True,2694.089,936.297,-104.033,2694.089
2441, 2006/02/14,1032.65,1030.46,1038.53,1031.028,1022.317,1000.324,True,2669.96,929.385,-103.265,2669.96
2442, 2006/02/13,1034.38,1021.84,1031.61,1029.313,1017.797,996.899,True,2690.13,930.942,-103.438,2690.13
2443, 2006/02/10,1019.42,1018.48,1032.34,1029.634,1013.758,993.275,True,2681.86,917.478,-101.942,2681.86
2444, 2006/02/09,1033.19,1017.05,1019.6,1025.091,1008.888,988.73,True,2652.84,929.871,-103.319,2652.84
2445, 2006/02/08,1028.44,1022.94,1033.07,1020.984,1003.356,983.923,True,2530.269,925.596,-102.844,2530.269
2446, 2006/02/07,1034.68,1019.94,1029.94,1013.606,996.194,978.871,True,2435.839,931.212,-103.468,2435.839
2447, 2006/02/06,1013.42,1012.81,1033.23,1006.281,991.08,973.419,True,2480.159,912.078,-101.342,2480.159
2448, 2006/01/25,998.84,989.51,1009.6,997.881,986.13,967.727,True,2449.439,898.956,-99.884,2449.439
2449, 2006/01/24,997.79,993.39,999.09,992.684,982.517,963.365,True,2447.409,898.011,-99.779,2447.409
2450, 2006/01/23,993.74,989.34,996.16,985.728,980.423,959.205,True,2437.579,894.366,-99.374,2437.579
2451, 2006/01/20,991.57,987.06,993.34,978.781,978.331,954.834,True,2297.709,892.413,-99.157,2297.709
2452, 2006/01/19,985.22,978.28,991.22,975.878,976.002,950.325,True,2165.079,886.698,-98.522,2165.079
2453, 2006/01/18,964.16,963.08,983.62,974.378,972.792,946.13,True,2340.339,867.744,-96.416,2340.339
2454, 2006/01/17,959.4,952.23,964.29,972.35,968.573,942.094,True,2324.199,863.46,-95.94,2324.199
2455, 2006/01/16,977.89,960.88,961.44,975.119,964.489,939.007,True,2278.109,880.101,-97.789,2278.109
2456, 2006/01/13,985.04,973.68,978.81,977.881,961.548,935.757,True,2184.189,886.536,-98.504,2184.189
2457, 2006/01/12,972.39,968.54,983.72,976.125,955.758,931.723,True,2204.049,875.151,-97.239,2204.049
2458, 2006/01/11,977.64,963.39,973.48,971.206,949.323,926.993,True,2143.679,879.876,-97.764,2143.679
2459, 2006/01/10,975.28,964.43,978.15,964.797,944.213,922.745,True,2106.289,877.752,-97.528,2106.289
2460, 2006/01/09,971.09,966.05,975.25,953.859,937.987,918.205,True,2067.079,873.981,-97.109,2067.079
2461, 2006/01/06,961.91,956.04,970.03,945.216,931.338,913.146,True,2010.099,865.719,-96.191,2010.099
2462, 2006/01/05,943.85,942.31,959.13,935.391,924.648,908.337,True,2001.189,849.465,-94.385,2001.189
2463, 2006/01/04,926.56,926.41,941.43,927.441,919.467,903.684,True,1985.259,833.904,-92.656,1985.259
2464, 2005/12/30,933.45,921.83,923.45,923.628,915.614,899.593,True,1954.659,840.105,-93.345,1954.659
2465, 2005/12/29,921.14,921.14,932.03,922.116,913.525,896.917,True,1928.969,829.026,-92.114,1928.969
2466, 2005/12/28,919.05,915.12,920.92,917.459,909.966,893.97,True,1862.729,827.145,-91.905,1862.729
2467, 2005/12/27,922.44,916.01,919.36,913.906,907.689,891.616,True,1860.859,830.196,-92.244,1860.859
2468, 2005/12/26,916.67,916.41,922.38,911.494,904.662,889.213,True,1880.979,825.003,-91.667,1880.979
2469, 2005/12/23,908.96,908.51,915.89,907.6,901.277,887.102,True,1875.059,818.064,-90.896,1875.059
2470, 2005/12/22,902.37,900.66,908.75,904.934,898.423,885.513,True,1861.659,812.133,-90.237,1861.659
2471, 2005/12/21,907.05,902.11,903.14,902.472,894.955,884.149,True,1809.22,816.345,-90.705,1809.22
2472, 2005/12/20,902.75,899.66,907.32,901.472,892.025,882.804,True,1808.57,812.475,-90.275,1808.57
2473, 2005/12/19,902.05,898.79,902.91,897.831,887.902,880.92,True,1800.549,811.845,-90.205,1800.549
2474, 2005/12/16,895.83,894.1,902.56,894.953,883.572,879.967,True,1776.94,806.247,-89.583,1776.94
2475, 2005/12/15,898.38,895.17,896.43,891.912,880.309,878.952,True,1761.03,808.542,-89.838,1761.03
2476, 2005/12/14,888.6,884.37,898.15,887.438,877.973,877.263,True,1715.63,799.74,-88.86,1715.63
2477, 2005/12/13,888.0,880.74,889.1,882.578,875.542,875.512,True,1757.55,799.2,-88.8,1757.55
2478, 2005/12/12,887.06,884.26,888.52,877.972,873.763,873.888,True,1710.3,798.354,-88.706,1710.3
2479, 2005/12/09,873.69,871.26,887.36,872.191,872.927,872.57,True,1766.48,786.321,-87.369,1766.48
2480, 2005/12/08,874.13,870.12,874.06,868.706,872.602,871.441,True,1742.04,786.717,-87.413,1742.04
2481, 2005/12/07,865.72,865.02,873.84,868.509,873.344,870.886,False,0.0,779.148,0.0,0.0
2482, 2005/12/06,858.11,855.72,866.08,868.506,873.583,871.157,False,0.0,772.299,0.0,0.0
2483, 2005/12/05,869.43,858.86,859.61,869.553,873.938,871.929,False,0.0,782.487,0.0,0.0
2484, 2005/12/02,872.93,866.37,869.94,873.662,876.362,872.813,False,0.0,785.637,0.0,0.0
2485, 2005/12/01,873.47,870.7,873.07,876.497,877.594,873.234,False,0.0,786.123,0.0,0.0
2486, 2005/11/30,870.45,866.98,873.83,878.178,876.552,873.309,False,0.0,783.405,0.0,0.0
2487, 2005/11/29,879.25,870.56,871.31,878.659,875.481,873.741,False,0.0,791.325,0.0,0.0
2488, 2005/11/28,883.24,877.64,880.17,878.322,874.013,873.819,True,1661.33,794.916,-88.324,1661.33
2489, 2005/11/25,881.25,877.26,884.1,879.063,872.213,873.625,True,1576.24,793.125,-88.125,1576.24
2490, 2005/11/24,875.83,874.88,881.49,878.691,870.28,872.806,True,1831.85,788.247,-87.583,1831.85
2491, 2005/11/23,868.01,866.19,876.23,874.925,868.429,872.524,True,1808.73,781.209,-86.801,1808.73
2492, 2005/11/22,883.93,869.53,869.62,872.303,868.73,872.504,False,0.0,795.537,0.0,0.0
2493, 2005/11/21,882.79,880.3,883.87,869.703,869.92,873.736,False,0.0,794.511,0.0,0.0
2494, 2005/11/18,862.58,862.4,882.24,865.362,869.263,874.875,False,0.0,776.322,0.0,0.0
2495, 2005/11/17,863.08,859.0,862.66,861.87,868.873,875.983,False,0.0,776.772,0.0,0.0
2496, 2005/11/16,855.45,847.49,863.12,861.933,870.066,877.846,False,0.0,769.905,0.0,0.0
2497, 2005/11/15,862.07,853.86,856.64,865.158,872.002,879.627,False,0.0,775.863,0.0,0.0
2498, 2005/11/14,864.08,858.34,862.15,870.138,873.625,881.843,False,0.0,777.672,0.0,0.0
2499, 2005/11/11,861.22,857.79,864.79,873.162,875.037,883.616,False,0.0,775.098,0.0,0.0
2500, 2005/11/10,878.63,862.09,862.97,875.877,875.331,885.618,False,0.0,790.767,0.0,0.0
2501, 2005/11/09,881.51,878.68,879.25,878.198,876.62,888.295,False,0.0,793.359,0.0,0.0
2502, 2005/11/08,876.43,870.96,881.52,878.845,876.277,890.506,False,0.0,788.787,0.0,0.0
2503, 2005/11/07,877.62,870.08,877.28,877.112,877.551,892.416,False,0.0,789.858,0.0,0.0
2504, 2005/11/04,873.35,869.68,878.36,876.912,880.487,893.918,False,0.0,786.015,0.0,0.0
2505, 2005/11/03,882.19,872.11,874.58,874.786,883.093,895.87,False,0.0,793.971,0.0,0.0
2506, 2005/11/02,873.39,873.39,882.48,875.041,885.626,897.939,False,0.0,786.051,0.0,0.0
2507, 2005/11/01,875.96,862.69,872.86,873.708,887.252,899.001,False,0.0,788.364,0.0,0.0
2508, 2005/10/31,866.62,866.15,876.28,877.989,890.061,900.568,False,0.0,779.958,0.0,0.0
2509, 2005/10/28,875.86,859.69,867.73,884.063,892.195,902.678,False,0.0,788.274,0.0,0.0
2510, 2005/10/27,873.47,869.72,875.85,891.4,895.905,905.1,False,0.0,786.123,0.0,0.0
2511, 2005/10/26,892.62,873.9,875.82,896.211,899.97,907.47,False,0.0,803.358,0.0,0.0
2512, 2005/10/25,905.97,893.61,894.27,900.795,904.736,910.9,False,0.0,815.373,0.0,0.0
2513, 2005/10/24,905.13,900.23,906.65,902.133,907.281,914.282,False,0.0,814.617,0.0,0.0
2514, 2005/10/21,899.65,897.99,904.41,900.327,907.348,917.507,False,0.0,809.685,0.0,0.0
2515, 2005/10/20,898.89,889.57,899.91,900.409,908.646,920.661,False,0.0,809.001,0.0,0.0
2516, 2005/10/19,902.04,897.04,898.74,903.728,910.252,924.146,False,0.0,811.836,0.0,0.0
2517, 2005/10/18,897.37,895.62,900.95,908.677,910.75,927.718,False,0.0,807.633,0.0,0.0
2518, 2005/10/17,903.27,892.36,897.62,912.43,911.076,930.859,False,0.0,812.943,0.0,0.0
2519, 2005/10/14,916.34,902.81,904.83,914.37,913.162,933.455,False,0.0,824.706,0.0,0.0
2520, 2005/10/13,923.43,916.28,916.5,916.883,914.295,935.668,False,0.0,831.087,0.0,0.0
2521, 2005/10/12,920.45,917.38,923.48,916.777,914.971,937.607,False,0.0,828.405,0.0,0.0
2522, 2005/10/11,906.63,904.04,919.72,912.823,917.064,939.07,False,0.0,815.967,0.0,0.0
2523, 2005/10/10,917.21,906.88,907.32,909.722,921.284,939.915,False,0.0,825.489,0.0,0.0
2524, 2005/09/30,916.59,913.45,917.39,911.953,927.666,942.185,False,0.0,824.931,0.0,0.0
2525, 2005/09/29,904.28,904.28,915.97,911.706,932.676,943.709,False,0.0,813.852,0.0,0.0
2526, 2005/09/28,903.33,901.38,903.72,913.166,938.039,945.139,False,0.0,812.997,0.0,0.0
2527, 2005/09/27,918.87,903.39,904.21,921.305,944.686,946.348,False,0.0,826.983,0.0,0.0
2528, 2005/09/26,915.84,913.61,918.48,932.845,950.642,946.882,True,979.8,824.256,-91.584,979.8
2529, 2005/09/23,921.51,914.81,916.15,943.378,953.749,946.827,False,0.0,829.359,0.0,0.0
2530, 2005/09/22,942.73,914.23,923.27,953.645,957.041,947.432,False,0.0,848.457,0.0,0.0
2531, 2005/09/21,961.37,943.82,944.41,962.912,960.242,947.775,True,960.07,865.233,-96.137,-96.137
2532, 2005/09/20,971.38,957.12,961.92,968.067,961.077,947.086,True,944.73,874.242,-97.138,-97.138
2533, 2005/09/19,967.44,964.26,971.14,968.439,958.546,945.161,True,900.2,870.696,-96.744,-96.744
2534, 2005/09/16,969.62,964.28,967.49,964.12,956.705,943.117,True,866.52,872.658,-96.962,-96.962
2535, 2005/09/15,970.58,965.66,969.6,960.436,954.742,940.894,True,833.28,873.522,-97.058,-97.058
2536, 2005/09/14,964.97,961.64,970.19,957.572,952.238,938.448,True,837.82,868.473,-96.497,-96.497
2537, 2005/09/13,949.58,948.13,963.77,954.086,948.011,937.589,True,840.34,854.622,-94.958,-94.958
2538, 2005/09/12,949.78,945.4,949.55,948.653,943.122,936.653,False,0.0,854.802,0.0,0.0
2539, 2005/09/09,955.11,946.02,949.07,949.289,939.904,936.9,True,820.6,859.599,-95.511,-95.511
2540, 2005/09/08,954.27,947.71,955.28,949.048,937.823,936.363,True,825.14,858.843,-95.427,-95.427
2541, 2005/09/07,934.99,932.65,952.76,946.905,935.307,936.298,True,859.24,841.491,-93.499,859.24
2542, 2005/09/06,953.41,934.97,936.61,941.936,933.096,935.679,True,827.33,858.069,-95.341,-95.341
2543, 2005/09/05,949.08,944.63,952.72,937.591,931.777,935.503,True,780.14,854.172,-94.908,-94.908
2544, 2005/09/02,945.98,941.31,947.87,930.519,929.529,934.24,True,768.38,851.382,-94.598,-94.598
2545, 2005/09/01,928.52,926.06,944.56,926.598,927.046,933.037,True,738.62,835.668,-92.852,738.62
2546, 2005/08/31,915.12,911.51,927.92,923.709,924.657,931.016,True,728.89,823.608,-91.512,728.89
2547, 2005/08/30,916.09,912.84,914.88,924.256,927.166,930.099,True,735.71,824.481,-91.609,735.71
2548, 2005/08/29,928.34,913.77,917.37,925.963,930.184,929.535,True,708.24,835.506,-92.834,708.24
2549, 2005/08/26,930.25,921.84,928.26,928.539,933.897,928.247,True,704.66,837.225,-93.025,704.66
2550, 2005/08/25,930.97,920.61,930.12,927.494,934.902,926.242,True,693.06,837.873,-93.097,693.06
2551, 2005/08/24,923.56,923.56,930.65,925.605,937.29,924.28,True,688.69,831.204,-92.356,688.69
2552, 2005/08/23,931.81,915.03,923.41,930.077,938.263,922.449,True,661.35,838.629,-93.181,661.35
2553, 2005/08/22,923.11,919.22,930.25,934.405,939.23,920.102,True,638.97,830.799,-92.311,638.97
2554, 2005/08/19,918.09,910.08,923.04,939.255,938.952,916.432,True,615.2,826.281,-91.809,615.2
2555, 2005/08/18,954.16,919.12,920.67,942.311,939.028,913.265,True,580.6,858.744,-95.416,-95.416
2556, 2005/08/17,943.41,930.33,953.01,948.975,937.376,909.431,True,550.37,849.069,-94.341,-94.341
2557, 2005/08/16,955.27,939.92,945.06,946.448,933.032,903.912,True,520.51,859.743,-95.527,-95.527
2558, 2005/08/15,937.71,936.11,954.5,944.055,928.887,898.44,True,566.35,843.939,-93.771,566.35
2559, 2005/08/12,954.72,933.98,938.32,938.648,922.598,892.365,True,569.99,859.248,-95.472,-95.472
2560, 2005/08/11,940.78,939.39,953.99,935.745,917.581,887.499,True,557.39,846.702,-94.078,557.39
2561, 2005/08/10,933.26,926.28,940.37,925.777,911.271,882.279,True,582.84,839.934,-93.326,582.84
2562, 2005/08/09,926.97,919.11,933.09,919.616,906.635,877.571,True,580.92,834.273,-92.697,580.92
2563, 2005/08/08,926.57,923.57,927.47,913.719,900.974,873.508,True,561.72,833.913,-92.657,561.72
